"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Svendborg",4333,4374,4301,4346,4315,4127,4007,3875,3774
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Ærø",488,521,511,500,461,442,414,387,379
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Landsdel Sydjylland",51580,52672,53777,55203,55440,54356,52970,51505,49903
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Billund",1949,1983,2029,2096,2067,2043,2024,1924,1848
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Esbjerg",8299,8441,8517,8725,8696,8544,8229,8013,7680
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Fanø",215,209,213,223,236,222,232,222,209
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Fredericia",3501,3689,3790,3997,3993,3873,3777,3708,3557
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Haderslev",4113,4180,4309,4312,4315,4239,4091,3931,3821
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Kolding",6076,6248,6443,6688,6844,6824,6749,6595,6473
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Sønderborg",5477,5511,5683,5807,5927,5817,5729,5556,5379
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Tønder",3138,3087,3052,3055,2954,2803,2691,2593,2430
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Varde",3674,3717,3829,3901,3853,3770,3717,3630,3514
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Vejen",3086,3123,3188,3277,3291,3171,3065,2941,2911
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Vejle",7568,7940,8210,8509,8650,8574,8293,8149,7966
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Aabenraa",4484,4544,4514,4613,4614,4476,4373,4243,4115
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Landsdel Østjylland",55590,57262,58713,60603,61077,60716,59805,58639,57696
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Favrskov",3343,3492,3578,3718,3770,3780,3753,3741,3684
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Hedensted",3315,3437,3551,3723,3739,3760,3678,3630,3532
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Horsens",5407,5636,5826,6111,6205,6237,6160,6105,6057
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Norddjurs",2861,2861,2920,2968,2969,2903,2821,2639,2525
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Odder",1659,1733,1730,1759,1779,1786,1712,1648,1599
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Randers",6452,6678,6929,7211,7273,7244,7200,7087,6895
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Samsø",311,293,283,293,261,255,249,228,224
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Silkeborg",6078,6325,6575,6928,6979,6915,6759,6637,6534
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Skanderborg",4216,4355,4571,4783,4906,4843,4806,4750,4734
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Syddjurs",3073,3157,3308,3341,3366,3232,3182,3041,2934
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Aarhus",18875,19295,19442,19768,19830,19761,19485,19133,18978
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Landsdel Vestjylland",30104,30713,31201,31941,32103,31525,30659,29888,29084
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Herning",5907,6100,6260,6415,6489,6420,6308,6259,6140
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Holstebro",4054,4120,4112,4195,4199,4003,3856,3756,3672
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Ikast-Brande",2811,2926,2998,3048,3103,3055,2963,2859,2824
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Lemvig",1591,1626,1625,1659,1672,1650,1588,1493,1394
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Ringkøbing-Skjern",4145,4202,4306,4392,4336,4272,4119,4003,3896
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Skive",3466,3507,3502,3545,3490,3415,3259,3209,3090
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Struer",1523,1531,1563,1622,1661,1629,1584,1540,1495
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Viborg",6607,6701,6835,7065,7153,7081,6982,6769,6573
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Landsdel Nordjylland",41228,42165,42636,43301,43195,42329,41028,39593,38087
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Brønderslev",2572,2686,2724,2743,2742,2704,2599,2509,2512
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Frederikshavn",4776,4780,4772,4834,4873,4684,4530,4261,4033
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Hjørring",4968,5027,5040,5080,5093,4890,4739,4533,4309
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Jammerbugt",2850,2962,2979,3002,2935,2869,2819,2729,2633
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Læsø",136,133,130,133,127,119,123,124,124
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Mariagerfjord",3144,3284,3346,3428,3379,3327,3207,3121,2977
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Morsø",1615,1637,1636,1592,1576,1527,1453,1399,1361
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Rebild",2176,2219,2297,2360,2367,2308,2199,2080,2067
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Thisted",3353,3358,3342,3332,3321,3253,3203,3029,2897
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Vesthimmerlands",2796,2838,2864,2880,2859,2822,2694,2625,2496
"Alle","Mænd og kvinder i alt","45-49 år","Personer i gruppen (antal)","Aalborg",12842,13241,13506,13917,13923,13826,13462,13183,12678
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Hele landet",140028483,143692177,156321576,165228535,171654419,173593995,173934212,174605118,174047342
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Byen København",14032577,14762940,16197086,17527354,18550638,19260998,19739640,20241993,20765417
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","København",10179938,10752380,11690925,12651278,13433153,14019572,14417133,14901351,15408460
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Frederiksberg",2233434,2337968,2709487,2949864,3144821,3298091,3355207,3378323,3416895
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Dragør",482561,502853,559475,614297,643572,629697,647612,645085,638606
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Tårnby",1136645,1169740,1237200,1311916,1329091,1313638,1319688,1317233,1301458
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Københavns omegn",15905489,16224153,18039268,19186106,19886591,20200514,20523622,20549728,20228082
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Albertslund",672856,697126,740918,745623,780564,780402,768704,751852,743888
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Ballerup",1375702,1429724,1548038,1652722,1730431,1700227,1958398,1827074,1698290
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Brøndby",867357,879676,885192,912305,919191,915243,897264,886173,839773
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Gentofte",3440965,3479411,4236511,4743021,4791411,5143911,5086161,5330266,5288310
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Gladsaxe",1909708,1939721,2071607,2199203,2319999,2296925,2297861,2295038,2283572
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Glostrup",552399,567183,612176,669095,707799,694531,693379,692749,670069
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Herlev",741261,742772,792612,826479,847448,852583,848787,833527,822391
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Hvidovre",1348125,1366504,1480562,1528226,1630969,1531433,1509316,1478076,1455905
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Høje-Taastrup",1212681,1266860,1368230,1457338,1514977,1520136,1527762,1505448,1487989
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Ishøj",496269,509866,546784,556238,572170,587498,571599,558694,562811
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Lyngby-Taarbæk",1919847,1912315,2231849,2322163,2421344,2533999,2700410,2762441,2750172
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Rødovre",976692,993208,1024421,1057118,1101674,1104027,1070965,1065894,1078434
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Vallensbæk",391628,439785,500368,516575,548615,539600,593015,562498,546478
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Nordsjælland",15227804,15795446,18063839,18810316,19843901,19941355,20037126,20422790,19787562
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Allerød",944832,1003883,1125251,1212980,1240148,1261168,1301728,1291067,1229753
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Egedal",1346388,1433855,1643592,1806517,1933164,1998083,1994216,2005603,1991592
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Fredensborg",1364124,1363683,1482520,1580538,1623918,1616610,1638840,1670451,1640692
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Frederikssund",1280850,1360078,1473805,1563754,1640184,1655109,1603828,1600889,1596484
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Furesø",1507022,1596964,1766015,1842733,1866685,1805510,1911939,1941142,1890553
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Gribskov",1167564,1226623,1296638,1397618,1469651,1479799,1514401,1429923,1396680
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Halsnæs",775487,791832,874399,893740,922965,928113,927887,883746,903803
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Helsingør",1790591,1839113,2032390,2098072,2310682,2380164,2367246,2333558,2329944
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Hillerød",1516250,1605822,1791338,1855631,1970171,2046569,2059338,2288327,2081525
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Hørsholm",1106483,1139842,1571261,1402385,1424113,1365454,1382656,1534329,1493268
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Rudersdal",2428213,2433752,3006632,3156350,3442218,3404777,3335045,3443755,3233268
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Bornholm",972028,979432,1049901,1063856,1042990,1022556,951215,877945,864219
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Østsjælland",7148155,7527835,8189413,8815203,9334305,9531870,9641160,9683605,9708647
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Greve",1532913,1583915,1761286,1903279,1994616,2046381,2046299,1978605,1972571
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Køge",1519639,1615648,1745968,1875047,2030871,2085380,2135263,2194328,2211499
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Lejre",821197,877714,975981,1052021,1056754,1083718,1039089,1056930,1035161
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Roskilde",2532864,2724322,2901429,3096397,3285928,3356893,3406864,3421655,3449084
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Solrød",741542,726236,804750,888459,966136,959498,1013645,1032086,1040333
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Vest- og Sydsjælland",14046765,14444823,15196668,15860691,16513332,16693536,16515923,16481426,16302491
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Faxe",903267,954911,1017504,1068871,1134134,1134570,1128264,1134034,1135731
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Guldborgsund",1436368,1424499,1491489,1411693,1531839,1557772,1475019,1473654,1443378
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Holbæk",1812079,1855776,2004588,2096863,2217616,2242822,2249647,2245605,2201390
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Kalundborg",1174945,1247800,1308228,1363140,1373616,1403220,1401192,1412225,1405694
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Lolland",1032749,1002504,1022328,1049263,1036163,1013054,1007099,954511,917282
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Næstved",1922417,1992445,2119173,2225377,2331486,2383036,2383805,2411979,2423174
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Odsherred",744368,772184,789389,815381,851923,843837,816616,802161,785415
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Ringsted",813180,842633,906298,990633,1049591,1071908,1113647,1115079,1111355
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Slagelse",1774667,1907329,2009231,2110229,2174417,2181611,2101530,2135182,2093830
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Sorø",771533,807121,787534,897993,928714,965294,948656,965403,955735
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Stevns",590327,575785,629403,678546,692266,693464,685159,648666,647185
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Vordingborg",1070864,1061836,1111504,1152702,1191567,1202948,1205289,1182927,1182323
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Fyn",11413761,11692340,12460871,13013701,13348506,13388706,13356229,13301151,13284908
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Assens",1027512,1060134,1137190,1206241,1245245,1251519,1250464,1238866,1209155
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Faaborg-Midtfyn",1253973,1285705,1373209,1410659,1453863,1423554,1428599,1404574,1419202
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Kerteminde",601153,630331,666201,717364,722499,714994,726058,729623,734813
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Langeland",280335,290430,277553,281647,283742,261034,261115,254345,257039
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Middelfart",967123,985189,1072795,1175766,1232920,1258570,1289731,1291877,1326612
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Nordfyns",676960,698894,744593,810613,852853,875087,853911,890088,864872
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Nyborg",727857,761682,820532,878363,896419,910602,899595,879229,844847
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Odense",4242930,4354301,4676905,4836691,4947493,5021258,4975275,4957205,4969814
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Svendborg",1485903,1467292,1533079,1538754,1567571,1522336,1523956,1525961,1525296
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Ærø",150016,158382,158814,157603,145901,149751,147523,129383,133258
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Sydjylland",17786254,17881585,19348280,20509233,21074891,21169709,20999342,20869564,20926099
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Billund",670035,667891,734382,801181,817440,828751,808642,775873,756557
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Esbjerg",2904991,2888650,3103870,3280818,3355261,3404155,3331018,3260746,3184839
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Fanø",74854,71631,81796,94900,96054,92987,101628,95179,82975
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Fredericia",1284793,1359559,1428364,1500545,1545949,1512454,1517903,1557168,1771303
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Haderslev",1358293,1390058,1490503,1538886,1566874,1556244,1515064,1474427,1462998
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Kolding",2289483,2287956,2471330,2635411,2731269,2762722,2829408,2854433,2848536
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Sønderborg",1842385,1857731,2054325,2172908,2298018,2205801,2279176,2244759,2158451
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Tønder",887835,879557,936751,991173,992312,934954,907567,900684,864374
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Varde",1217740,1181610,1292943,1391166,1417122,1476219,1420643,1430818,1413364
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Vejen",1006618,991208,1110872,1166080,1168042,1201127,1150853,1141646,1156286
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Vejle",2781179,2861228,3114847,3316796,3453121,3552442,3511255,3557834,3643698
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Aabenraa",1468048,1444505,1528297,1619368,1633430,1641853,1626185,1575999,1582719
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Landsdel Østjylland",19817802,20402173,22114484,23368080,24165254,24501372,24628126,24910167,25092376
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Favrskov",1210098,1249401,1335535,1404445,1492753,1547745,1574469,1621857,1642078
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Hedensted",1175215,1225268,1312605,1401102,1442036,1462421,1465721,1465859,1487680
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Horsens",1821784,1896575,2027543,2218519,2288766,2364142,2387466,2421689,2451926
"Alle","Mænd og kvinder i alt","45-49 år","Indkomstbeløb (1.000 kr.)","Norddjurs",861882,916102,962729,1029841,1042133,1028635,1017263,978612,941121
